,gender,car,reality,income_total,income_type,edu_type,family_type,house_type,occyp_type,family_size,begin_month,credit,age_total,work_total,ID,Nth_card,income_mean,contact_num
146,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.43333333333333335,2.0,0.8058053965658218,0.0,51.0,0.0,0.0545582896329165,0.0
147,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.8833333333333333,2.0,0.919869174161897,0.0,52.0,2.0,0.0545582896329165,0.0
148,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.8,2.0,0.911283728536386,0.0,52.0,1.0,0.0545582896329165,0.0
149,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.43333333333333335,1.0,0.8755110384300899,0.0,52.0,0.0,0.0545582896329165,0.0
150,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.8666666666666667,2.0,0.919869174161897,0.0,53.0,0.0,0.0545582896329165,0.0
151,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.95,1.0,0.9419460343417825,0.0,54.0,5.0,0.0545582896329165,0.0
152,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.9166666666666666,2.0,0.9386753883892069,0.0,54.0,4.0,0.0545582896329165,0.0
153,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.7666666666666666,2.0,0.9233442354865087,0.0,54.0,3.0,0.0545582896329165,0.0
154,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.7666666666666666,2.0,0.9233442354865087,0.0,54.0,2.0,0.0545582896329165,0.0
155,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.6833333333333333,2.0,0.9147587898609975,0.0,54.0,1.0,0.0545582896329165,0.0
156,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.41666666666666663,2.0,0.8892068683565004,0.0,54.0,0.0,0.0545582896329165,0.0
157,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.7,0.0,0.9249795584627964,0.0,55.0,2.0,0.0545582896329165,0.0
158,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.4666666666666667,2.0,0.901062959934587,0.0,55.0,1.0,0.0545582896329165,0.0
159,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,1.0,19.0,1.0,0.41666666666666663,2.0,0.8959525756336877,0.0,55.0,0.0,0.0545582896329165,0.0
160,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,2.0,19.0,1.0,0.6,2.0,0.7665576451349141,0.0,56.0,4.0,0.0545582896329165,0.0
161,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,2.0,19.0,1.0,0.6,2.0,0.7665576451349141,0.0,56.0,3.0,0.0545582896329165,0.0
162,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,2.0,19.0,1.0,0.5833333333333333,1.0,0.7649223221586263,0.0,56.0,2.0,0.0545582896329165,0.0
163,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,2.0,19.0,1.0,0.19999999999999996,2.0,0.7273098937040066,0.0,56.0,1.0,0.0545582896329165,0.0
164,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,1.0,2.0,19.0,1.0,0.06666666666666665,2.0,0.713818479149632,0.0,56.0,0.0,0.0545582896329165,0.0
165,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.9166666666666666,1.0,0.7563368765331153,0.0,57.0,2.0,0.11758773699072206,0.0
166,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.9166666666666666,2.0,0.7563368765331153,0.0,57.0,1.0,0.11758773699072206,0.0
167,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.8833333333333333,2.0,0.7528618152085036,0.0,57.0,0.0,0.11758773699072206,0.0
168,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.15000000000000002,2.0,0.6796811120196238,0.0,58.0,0.0,0.11758773699072206,0.0
169,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.43333333333333335,2.0,0.7853638593622241,0.0,59.0,0.0,0.11758773699072206,0.0
170,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.75,2.0,0.8977923139820114,0.0,60.0,3.0,0.11758773699072206,0.0
171,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.31666666666666665,0.0,0.8534341782502044,0.0,60.0,2.0,0.11758773699072206,0.0
172,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.2833333333333333,0.0,0.8499591169255927,0.0,60.0,1.0,0.11758773699072206,0.0
173,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,1.0,19.0,0.0,0.1333333333333333,0.0,0.8346279640228944,0.0,60.0,0.0,0.11758773699072206,0.0
174,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,2.0,19.0,0.0,0.8,2.0,0.8023303352412101,0.0,61.0,5.0,0.11758773699072206,0.0
175,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,2.0,19.0,0.0,0.6166666666666667,2.0,0.7835241210139001,0.0,61.0,4.0,0.11758773699072206,0.0
176,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,2.0,19.0,0.0,0.5333333333333333,2.0,0.7751430907604251,0.0,61.0,3.0,0.11758773699072206,0.0
177,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,2.0,19.0,0.0,0.30000000000000004,2.0,0.7512264922322158,0.0,61.0,2.0,0.11758773699072206,0.0
178,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,2.0,19.0,0.0,0.18333333333333335,2.0,0.7393704006541293,0.0,61.0,1.0,0.11758773699072206,0.0
179,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,2.0,2.0,19.0,0.0,0.18333333333333335,2.0,0.7393704006541293,0.0,61.0,0.0,0.11758773699072206,0.0
180,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.95,1.0,0.7904742436631236,0.0,62.0,7.0,0.11758773699072206,0.0
181,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.95,1.0,0.7904742436631236,0.0,62.0,6.0,0.11758773699072206,0.0
182,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.9,1.0,0.7853638593622241,0.0,62.0,5.0,0.11758773699072206,0.0
183,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.8333333333333334,2.0,0.7784137367130008,0.0,62.0,4.0,0.11758773699072206,0.0
184,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.75,2.0,0.7700327064595258,0.0,62.0,3.0,0.11758773699072206,0.0
185,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.7333333333333334,2.0,0.7681929681112019,0.0,62.0,2.0,0.11758773699072206,0.0
186,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.31666666666666665,1.0,0.7256745707277188,0.0,62.0,1.0,0.11758773699072206,0.0
187,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.1333333333333333,2.0,0.7068683565004088,0.0,62.0,0.0,0.11758773699072206,0.0
188,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.7833333333333333,1.0,0.8278822567457071,0.0,63.0,4.0,0.11758773699072206,0.0
189,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.5,1.0,0.7988552739165984,0.0,63.0,3.0,0.11758773699072206,0.0
190,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.41666666666666663,0.0,0.7904742436631236,0.0,63.0,2.0,0.11758773699072206,0.0
191,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.15000000000000002,0.0,0.7649223221586263,0.0,63.0,1.0,0.11758773699072206,0.0
192,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,1.0,19.0,0.0,0.08333333333333337,0.0,0.7579721995094031,0.0,63.0,0.0,0.11758773699072206,0.0
193,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,2.0,19.0,1.0,0.19999999999999996,2.0,0.7273098937040066,0.0,64.0,0.0,0.0545582896329165,0.0
194,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,4.0,19.0,0.0,0.8833333333333333,1.0,0.9163941128372852,0.0,65.0,1.0,0.11758773699072206,1.0
195,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,3.0,4.0,19.0,0.0,0.7166666666666667,0.0,0.8994276369582992,0.0,65.0,0.0,0.11758773699072206,1.0
196,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.5666666666666667,0.0,0.688266557645135,0.0,66.0,2.0,0.11758773699072206,0.0
197,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.5333333333333333,0.0,0.6847914963205233,0.0,66.0,1.0,0.11758773699072206,0.0
198,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.35,0.0,0.6678250204415372,0.0,66.0,0.0,0.11758773699072206,0.0
199,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.9,1.0,0.7477514309076041,0.0,67.0,0.0,0.11758773699072206,0.0
200,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.8,2.0,0.8262469337694194,0.0,68.0,3.0,0.11758773699072206,0.0
201,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.5833333333333333,2.0,0.8039656582174979,0.0,68.0,2.0,0.11758773699072206,0.0
202,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.43333333333333335,2.0,0.7886345053147996,0.0,68.0,1.0,0.11758773699072206,0.0
203,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.033333333333333326,2.0,0.7495911692559281,0.0,68.0,0.0,0.11758773699072206,0.0
204,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.8666666666666667,2.0,0.8755110384300899,0.0,69.0,1.0,0.11758773699072206,1.0
205,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.43333333333333335,2.0,0.8313573180703189,0.0,69.0,0.0,0.11758773699072206,1.0
206,0.0,0.0,0.0,0.055232558139534885,1.0,4.0,4.0,1.0,19.0,0.0,0.31666666666666665,2.0,0.8994276369582992,0.0,70.0,0.0,0.11758773699072206,0.0
207,0.0,0.0,0.0,0.055232558139534885,2.0,1.0,1.0,1.0,3.0,1.0,0.5333333333333333,2.0,0.3235895339329517,0.0,71.0,0.0,0.0545582896329165,1.0
208,0.0,0.0,0.0,0.055232558139534885,2.0,1.0,3.0,1.0,3.0,0.0,0.3666666666666667,2.0,0.13798037612428454,0.08207343412526998,72.0,0.0,0.11758773699072206,0.0
209,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,1.0,1.0,18.0,1.0,0.65,2.0,0.37142273098937045,0.3940484761219103,73.0,1.0,0.0545582896329165,2.0
210,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,1.0,1.0,18.0,1.0,0.55,2.0,0.3612019623875716,0.3839692824574034,73.0,0.0,0.0545582896329165,2.0
211,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,1.0,1.0,3.0,1.0,0.7666666666666666,2.0,0.4973426001635323,0.07199424046076314,74.0,0.0,0.0545582896329165,0.0
212,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,1.0,5.0,11.0,1.0,0.7333333333333334,2.0,0.5451757972199509,0.583873290136789,75.0,2.0,0.0545582896329165,0.0
213,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,1.0,5.0,11.0,1.0,0.5,2.0,0.5212591986917416,0.5560355171586273,75.0,1.0,0.0545582896329165,0.0
214,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,1.0,5.0,11.0,1.0,0.01666666666666672,2.0,0.47363041700735903,0.4979601631869451,75.0,0.0,0.0545582896329165,0.0
215,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,2.0,1.0,1.0,0.0,0.7833333333333333,2.0,0.5723630417007359,0.06407487401007919,76.0,0.0,0.11758773699072206,1.0
216,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,3.0,1.0,16.0,0.0,0.6833333333333333,2.0,0.6473834832379395,0.3438924886009119,77.0,1.0,0.11758773699072206,2.0
217,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,3.0,1.0,16.0,0.0,0.2833333333333333,2.0,0.608135731807032,0.2980561555075594,77.0,0.0,0.11758773699072206,2.0
218,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,3.0,5.0,16.0,0.0,0.65,2.0,0.17375306623058057,0.058075353971682266,78.0,1.0,0.11758773699072206,0.0
219,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,3.0,5.0,16.0,0.0,0.30000000000000004,2.0,0.13798037612428454,0.016078713702903768,78.0,0.0,0.11758773699072206,0.0
220,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,4.0,1.0,18.0,0.0,0.6166666666666667,2.0,0.652493867538839,0.2980561555075594,79.0,2.0,0.11758773699072206,1.0
221,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,4.0,1.0,18.0,0.0,0.31666666666666665,2.0,0.6234668847097302,0.2639788816894649,79.0,1.0,0.11758773699072206,1.0
222,0.0,0.0,0.0,0.055232558139534885,2.0,4.0,4.0,1.0,18.0,0.0,0.19999999999999996,2.0,0.6116107931316435,0.25005999520038397,79.0,0.0,0.11758773699072206,1.0
223,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,1.0,1.0,3.0,1.0,0.95,1.0,0.3372853638593622,0.0199184065274778,80.0,0.0,0.0545582896329165,1.0
224,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,1.0,1.0,18.0,1.0,0.6166666666666667,2.0,0.34914145543744884,0.08591312694984402,81.0,0.0,0.0545582896329165,2.0
225,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,1.0,5.0,3.0,1.0,0.0,2.0,0.10731807031888801,0.12407007439404848,82.0,0.0,0.0545582896329165,2.0
226,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,2.0,1.0,14.0,0.0,0.3666666666666667,2.0,0.5094031071136551,0.08591312694984402,83.0,1.0,0.11758773699072206,1.0
227,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,2.0,1.0,14.0,0.0,0.30000000000000004,2.0,0.5024529844644317,0.07799376049916007,83.0,0.0,0.11758773699072206,1.0
228,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,3.0,0.0,3.0,0.0,0.65,2.0,0.2912919051512674,0.0,84.0,1.0,0.11758773699072206,2.0
229,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,3.0,0.0,3.0,0.0,0.65,2.0,0.2912919051512674,0.0,84.0,0.0,0.11758773699072206,2.0
230,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,3.0,5.0,6.0,0.0,0.5333333333333333,2.0,0.18397383483237945,0.0,85.0,1.0,0.11758773699072206,2.0
231,0.0,0.0,0.0,0.055232558139534885,4.0,1.0,3.0,5.0,6.0,0.0,0.43333333333333335,2.0,0.17375306623058057,0.0,85.0,0.0,0.11758773699072206,2.0
232,0.0,0.0,0.0,0.055232558139534885,4.0,2.0,1.0,5.0,14.0,1.0,0.85,2.0,0.16516762060506945,0.028077753779697623,86.0,3.0,0.0545582896329165,0.0
233,0.0,0.0,0.0,0.055232558139534885,4.0,2.0,1.0,5.0,14.0,1.0,0.85,2.0,0.16516762060506945,0.028077753779697623,86.0,2.0,0.0545582896329165,0.0
234,0.0,0.0,0.0,0.055232558139534885,4.0,2.0,1.0,5.0,14.0,1.0,0.7333333333333334,2.0,0.1533115290269828,0.013918886489080873,86.0,1.0,0.0545582896329165,0.0
235,0.0,0.0,0.0,0.055232558139534885,4.0,2.0,1.0,5.0,14.0,1.0,0.6833333333333333,2.0,0.14820114472608342,0.007919366450683946,86.0,0.0,0.0545582896329165,0.0
236,0.0,0.0,0.0,0.055232558139534885,4.0,2.0,3.0,5.0,3.0,0.0,0.8,0.0,0.22996729354047424,0.0,87.0,0.0,0.11758773699072206,2.0
237,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,1.0,8.0,1.0,0.9833333333333333,1.0,0.1856091578086672,0.09791216702663787,88.0,0.0,0.0545582896329165,2.0
238,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,1.0,0.0,1.0,0.8333333333333334,1.0,0.4752657399836468,0.2740580753539717,89.0,0.0,0.0545582896329165,1.0
239,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,1.0,8.0,1.0,0.16666666666666663,2.0,0.5656173344235487,0.23998080153587714,90.0,0.0,0.0545582896329165,2.0
240,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,2.0,3.0,1.0,0.95,1.0,0.40024529844644313,0.08591312694984402,91.0,3.0,0.0545582896329165,1.0
241,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,2.0,3.0,1.0,0.8,1.0,0.38491414554374487,0.06791456683465323,91.0,2.0,0.0545582896329165,1.0
242,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,2.0,3.0,1.0,0.7666666666666666,0.0,0.38164349959116933,0.06407487401007919,91.0,1.0,0.0545582896329165,1.0
243,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,0.0,2.0,3.0,1.0,0.44999999999999996,1.0,0.34914145543744884,0.025917926565874733,91.0,0.0,0.0545582896329165,1.0
244,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,8.0,1.0,0.9833333333333333,1.0,0.18908421913327883,0.16390688744900409,92.0,0.0,0.0545582896329165,0.0
245,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,3.0,1.0,0.9166666666666666,1.0,0.1993049877350777,0.1879049676025918,93.0,2.0,0.0545582896329165,1.0
246,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,3.0,1.0,0.6333333333333333,1.0,0.17027800490596895,0.15406767458603313,93.0,1.0,0.0545582896329165,1.0
247,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,3.0,1.0,0.5833333333333333,2.0,0.16516762060506945,0.1480681545476362,93.0,0.0,0.0545582896329165,1.0
248,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,9.0,1.0,0.7666666666666666,2.0,0.22649223221586262,0.13198944084473244,94.0,0.0,0.0545582896329165,1.0
249,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.9333333333333333,2.0,0.24693376941946038,0.07607391408687306,95.0,1.0,0.0545582896329165,1.0
250,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.33333333333333337,2.0,0.18744889615699106,0.004079673626109912,95.0,0.0,0.0545582896329165,1.0
251,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.5833333333333333,2.0,0.3184791496320523,0.23590112790976722,96.0,0.0,0.0545582896329165,1.0
252,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,3.0,1.0,0.7666666666666666,1.0,0.34914145543744884,0.058075353971682266,97.0,0.0,0.0545582896329165,0.0
253,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,11.0,1.0,0.7,2.0,0.37142273098937045,0.043916486681065514,98.0,0.0,0.0545582896329165,0.0
254,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,11.0,1.0,0.050000000000000044,2.0,0.31173344235486516,0.22798176145908328,99.0,0.0,0.0545582896329165,0.0
255,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.8,1.0,0.41230580539656586,0.043916486681065514,100.0,7.0,0.0545582896329165,2.0
256,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.8,1.0,0.41230580539656586,0.043916486681065514,100.0,6.0,0.0545582896329165,2.0
257,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.7333333333333334,2.0,0.4053556827473426,0.03599712023038157,100.0,5.0,0.0545582896329165,2.0
258,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0,0.39860997547015536,0.028077753779697623,100.0,4.0,0.0545582896329165,2.0
259,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.3666666666666667,2.0,0.36794766966475884,0.0,100.0,3.0,0.0545582896329165,2.0
260,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.16666666666666663,1.0,0.3475061324611611,0.0,100.0,2.0,0.0545582896329165,2.0
261,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.15000000000000002,2.0,0.3475061324611611,0.0,100.0,1.0,0.0545582896329165,2.0
262,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,0.0,1.0,0.08333333333333337,2.0,0.3407604251839739,0.0,100.0,0.0,0.0545582896329165,2.0
263,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,14.0,1.0,0.6,0.0,0.45318887980376127,0.0,101.0,4.0,0.0545582896329165,1.0
264,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,14.0,1.0,0.5833333333333333,2.0,0.4513491414554374,0.0,101.0,3.0,0.0545582896329165,1.0
265,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,14.0,1.0,0.5833333333333333,0.0,0.4513491414554374,0.0,101.0,2.0,0.0545582896329165,1.0
266,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,14.0,1.0,0.5833333333333333,2.0,0.4513491414554374,0.0,101.0,1.0,0.0545582896329165,1.0
267,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,14.0,1.0,0.1333333333333333,0.0,0.4053556827473426,0.0,101.0,0.0,0.0545582896329165,1.0
268,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,8.0,1.0,0.8833333333333333,2.0,0.5024529844644317,0.37197024238060955,102.0,0.0,0.0545582896329165,1.0
269,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,11.0,1.0,0.65,1.0,0.5196238757154539,0.004079673626109912,103.0,0.0,0.0545582896329165,1.0
270,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.2666666666666667,2.0,0.5911692559280459,0.6160307175425966,104.0,0.0,0.0545582896329165,1.0
271,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,3.0,1.0,0.25,2.0,0.608135731807032,0.2718982481401488,105.0,0.0,0.0545582896329165,2.0
272,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.7666666666666666,2.0,0.6643499591169255,0.15790736741060715,106.0,3.0,0.0545582896329165,0.0
273,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.7166666666666667,2.0,0.6592395748160262,0.15190784737221022,106.0,2.0,0.0545582896329165,0.0
274,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.3666666666666667,1.0,0.6234668847097302,0.10991120710343173,106.0,1.0,0.0545582896329165,0.0
275,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.2666666666666667,2.0,0.6132461161079312,0.09791216702663787,106.0,0.0,0.0545582896329165,0.0
276,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.8333333333333334,2.0,0.7205641864268193,0.03599712023038157,107.0,1.0,0.0545582896329165,2.0
277,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.5833333333333333,2.0,0.695012264922322,0.005999520038396928,107.0,0.0,0.0545582896329165,2.0
278,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,1.0,1.0,0.75,0.0,0.8824611610793132,0.0,108.0,0.0,0.0545582896329165,1.0
279,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,3.0,1.0,0.8833333333333333,2.0,0.0987326246933769,0.029997600191984643,109.0,0.0,0.0545582896329165,0.0
280,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.5833333333333333,2.0,0.09546197874080137,0.09599232061435085,110.0,1.0,0.0545582896329165,1.0
281,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,18.0,1.0,0.4833333333333334,2.0,0.08524121013900249,0.083993280537557,110.0,0.0,0.0545582896329165,1.0
282,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,8.0,1.0,0.7833333333333333,2.0,0.14145543744889616,0.0,111.0,0.0,0.0545582896329165,1.0
283,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,8.0,1.0,0.7166666666666667,1.0,0.13634505314799678,0.10007199424046076,112.0,1.0,0.0545582896329165,1.0
284,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,1.0,8.0,1.0,0.55,2.0,0.11917416189697466,0.07991360691144708,112.0,0.0,0.0545582896329165,1.0
285,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,2.0,8.0,1.0,0.43333333333333335,2.0,0.20789043336058882,0.007919366450683946,113.0,2.0,0.0545582896329165,1.0
286,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,2.0,8.0,1.0,0.33333333333333337,1.0,0.19766966475878994,0.0,113.0,1.0,0.0545582896329165,1.0
287,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,2.0,8.0,1.0,0.2833333333333333,2.0,0.19255928045789045,0.0,113.0,0.0,0.0545582896329165,1.0
288,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,2.0,11.0,1.0,0.7333333333333334,2.0,0.8023303352412101,0.37005039596832257,114.0,0.0,0.0545582896329165,1.0
289,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,3.0,18.0,1.0,0.6666666666666667,2.0,0.64227309893704,0.005999520038396928,115.0,0.0,0.0545582896329165,1.0
290,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,4.0,18.0,1.0,0.65,1.0,0.24182338511856089,0.1499880009599232,116.0,1.0,0.0545582896329165,1.0
291,0.0,0.0,0.0,0.055232558139534885,4.0,4.0,1.0,4.0,18.0,1.0,0.41666666666666663,0.0,0.2181112019623876,0.12191024718022558,116.0,0.0,0.0545582896329165,1.0
